number,state,value,datetime_start,datetime_complete,duration_seconds,params_json,user_attrs_json
0,COMPLETE,0.8899774138904574,2026-06-19T15:18:29.772784,2026-06-19T15:20:35.902741,126.129957,"{""batch_size"": 64, ""cross_distill_weight"": 0.05, ""dim_ff_multiplier"": 2, ""distill_weight"": 0.12370108840299013, ""ema_decay"": 0.9835274182990956, ""ema_decay_init"": 0.98, ""gnn_dropout"": 0.4103902541101231, ""gnn_hidden"": 192, ""gnn_layers"": 4, ""ih_assignment_mode"": ""sparse"", ""ih_diversity_weight"": 0.000137832374550072, ""ih_num_prototypes"": 16, ""ih_proj_dim"": 256, ""ih_rank"": 16, ""ih_symmetric"": false, ""info_nce_temperature"": 0.1, ""nhead"": 4, ""pretrain_lr"": 0.0001339906056150979, ""tf_dropout"": 0.4329770563201687, ""tf_layers"": 3, ""transformer_lr"": 0.001716044502975482, ""weight_decay"": 8.200518402245828e-05}","{""hparams"": {""batch_size"": 64, ""cross_distill_weight"": 0.05, ""distill_weight"": 0.12370108840299013, ""ema_decay"": 0.9835274182990956, ""ema_decay_init"": 0.98, ""gcn_pretrain_epochs"": 40, ""lr"": 0.001716044502975482, ""num_epochs"": 60, ""patience"": 12, ""pretrain_lr"": 0.0001339906056150979, ""transformer_epochs"": 60, ""transformer_lr"": 0.001716044502975482, ""weight_decay"": 8.200518402245828e-05}, ""model_kwargs"": {""dim_ff"": 384, ""gnn_dropout"": 0.4103902541101231, ""gnn_hidden"": 192, ""gnn_layers"": 4, ""ih_assignment_mode"": ""sparse"", ""ih_diversity_weight"": 0.000137832374550072, ""ih_num_prototypes"": 16, ""ih_proj_dim"": 256, ""ih_rank"": 16, ""ih_symmetric"": false, ""info_nce_temperature"": 0.1, ""nhead"": 4, ""tf_dropout"": 0.4329770563201687, ""tf_layers"": 3}}"
1,COMPLETE,0.9592054081184516,2026-06-19T15:20:35.929065,2026-06-19T15:22:47.084326,131.155261,"{""batch_size"": 64, ""cross_distill_weight"": 0.05, ""dim_ff_multiplier"": 3, ""distill_weight"": 0.0018844731205676561, ""ema_decay"": 0.9659339827793105, ""ema_decay_init"": 0.98, ""gnn_dropout"": 0.522655982258091, ""gnn_hidden"": 384, ""gnn_layers"": 3, ""ih_assignment_mode"": ""hard"", ""ih_diversity_weight"": 0.020597335357437203, ""ih_num_prototypes"": 6, ""ih_proj_dim"": 256, ""ih_rank"": 64, ""ih_symmetric"": true, ""info_nce_temperature"": 0.2, ""nhead"": 8, ""pretrain_lr"": 0.0002538617845650058, ""tf_dropout"": 0.23013213230530574, ""tf_layers"": 1, ""transformer_lr"": 0.0013271604970404893, ""weight_decay"": 1.551225912648474e-05}","{""hparams"": {""batch_size"": 64, ""cross_distill_weight"": 0.05, ""distill_weight"": 0.0018844731205676561, ""ema_decay"": 0.9659339827793105, ""ema_decay_init"": 0.98, ""gcn_pretrain_epochs"": 40, ""lr"": 0.0013271604970404893, ""num_epochs"": 60, ""patience"": 12, ""pretrain_lr"": 0.0002538617845650058, ""transformer_epochs"": 60, ""transformer_lr"": 0.0013271604970404893, ""weight_decay"": 1.551225912648474e-05}, ""model_kwargs"": {""dim_ff"": 1152, ""gnn_dropout"": 0.522655982258091, ""gnn_hidden"": 384, ""gnn_layers"": 3, ""ih_assignment_mode"": ""hard"", ""ih_diversity_weight"": 0.020597335357437203, ""ih_num_prototypes"": 6, ""ih_proj_dim"": 256, ""ih_rank"": 64, ""ih_symmetric"": true, ""info_nce_temperature"": 0.2, ""nhead"": 8, ""tf_dropout"": 0.23013213230530574, ""tf_layers"": 1}}"
2,PRUNED,0.923037831733484,2026-06-19T15:22:47.107147,2026-06-19T15:24:08.302404,81.195257,"{""batch_size"": 128, ""cross_distill_weight"": 0.05, ""dim_ff_multiplier"": 3, ""distill_weight"": 0.04146366737876131, ""ema_decay"": 0.9558734029993504, ""ema_decay_init"": 0.95, ""gnn_dropout"": 0.31002459337671434, ""gnn_hidden"": 128, ""gnn_layers"": 3, ""ih_assignment_mode"": ""soft"", ""ih_diversity_weight"": 0.0002138729075414894, ""ih_num_prototypes"": 12, ""ih_proj_dim"": 0, ""ih_rank"": 16, ""ih_symmetric"": true, ""info_nce_temperature"": 0.5, ""nhead"": 8, ""pretrain_lr"": 0.00019452208847287405, ""tf_dropout"": 0.2641531692142519, ""tf_layers"": 1, ""transformer_lr"": 0.0013177599587339505, ""weight_decay"": 0.000178744632562384}","{""hparams"": {""batch_size"": 128, ""cross_distill_weight"": 0.05, ""distill_weight"": 0.04146366737876131, ""ema_decay"": 0.9558734029993504, ""ema_decay_init"": 0.95, ""gcn_pretrain_epochs"": 40, ""lr"": 0.0013177599587339505, ""num_epochs"": 60, ""patience"": 12, ""pretrain_lr"": 0.00019452208847287405, ""transformer_epochs"": 60, ""transformer_lr"": 0.0013177599587339505, ""weight_decay"": 0.000178744632562384}, ""model_kwargs"": {""dim_ff"": 384, ""gnn_dropout"": 0.31002459337671434, ""gnn_hidden"": 128, ""gnn_layers"": 3, ""ih_assignment_mode"": ""soft"", ""ih_diversity_weight"": 0.0002138729075414894, ""ih_num_prototypes"": 12, ""ih_proj_dim"": 0, ""ih_rank"": 16, ""ih_symmetric"": true, ""info_nce_temperature"": 0.5, ""nhead"": 8, ""tf_dropout"": 0.2641531692142519, ""tf_layers"": 1}}"
3,PRUNED,0.921974402409185,2026-06-19T15:24:08.542548,2026-06-19T15:25:15.833243,67.290695,"{""batch_size"": 128, ""cross_distill_weight"": 0.05, ""dim_ff_multiplier"": 3, ""distill_weight"": 0.0039222152370481465, ""ema_decay"": 0.9567385262631536, ""ema_decay_init"": 0.98, ""gnn_dropout"": 0.297526262482814, ""gnn_hidden"": 192, ""gnn_layers"": 2, ""ih_assignment_mode"": ""sparse"", ""ih_diversity_weight"": 0.010781845035122271, ""ih_num_prototypes"": 12, ""ih_proj_dim"": 0, ""ih_rank"": 16, ""ih_symmetric"": true, ""info_nce_temperature"": 0.2, ""nhead"": 4, ""pretrain_lr"": 0.0016546792209949479, ""tf_dropout"": 0.2957811041110252, ""tf_layers"": 1, ""transformer_lr"": 0.0006908585753904278, ""weight_decay"": 0.0001446125682015214}","{""hparams"": {""batch_size"": 128, ""cross_distill_weight"": 0.05, ""distill_weight"": 0.0039222152370481465, ""ema_decay"": 0.9567385262631536, ""ema_decay_init"": 0.98, ""gcn_pretrain_epochs"": 40, ""lr"": 0.0006908585753904278, ""num_epochs"": 60, ""patience"": 12, ""pretrain_lr"": 0.0016546792209949479, ""transformer_epochs"": 60, ""transformer_lr"": 0.0006908585753904278, ""weight_decay"": 0.0001446125682015214}, ""model_kwargs"": {""dim_ff"": 576, ""gnn_dropout"": 0.297526262482814, ""gnn_hidden"": 192, ""gnn_layers"": 2, ""ih_assignment_mode"": ""sparse"", ""ih_diversity_weight"": 0.010781845035122271, ""ih_num_prototypes"": 12, ""ih_proj_dim"": 0, ""ih_rank"": 16, ""ih_symmetric"": true, ""info_nce_temperature"": 0.2, ""nhead"": 4, ""tf_dropout"": 0.2957811041110252, ""tf_layers"": 1}}"
4,COMPLETE,0.9635108852500156,2026-06-19T15:25:16.111946,2026-06-19T15:26:43.481721,87.369775,"{""batch_size"": 128, ""cross_distill_weight"": 0.02, ""dim_ff_multiplier"": 2, ""distill_weight"": 0.014341118625275708, ""ema_decay"": 0.9976775171828698, ""ema_decay_init"": 0.95, ""gnn_dropout"": 0.4540844876045838, ""gnn_hidden"": 384, ""gnn_layers"": 3, ""ih_assignment_mode"": ""hard"", ""ih_diversity_weight"": 0.01735698209081424, ""ih_num_prototypes"": 8, ""ih_proj_dim"": 128, ""ih_rank"": 64, ""ih_symmetric"": true, ""info_nce_temperature"": 0.2, ""nhead"": 4, ""pretrain_lr"": 0.000207700644741196, ""tf_dropout"": 0.35681265846171517, ""tf_layers"": 3, ""transformer_lr"": 0.000548765170924317, ""weight_decay"": 6.246073681318086e-05}","{""hparams"": {""batch_size"": 128, ""cross_distill_weight"": 0.02, ""distill_weight"": 0.014341118625275708, ""ema_decay"": 0.9976775171828698, ""ema_decay_init"": 0.95, ""gcn_pretrain_epochs"": 40, ""lr"": 0.000548765170924317, ""num_epochs"": 60, ""patience"": 12, ""pretrain_lr"": 0.000207700644741196, ""transformer_epochs"": 60, ""transformer_lr"": 0.000548765170924317, ""weight_decay"": 6.246073681318086e-05}, ""model_kwargs"": {""dim_ff"": 768, ""gnn_dropout"": 0.4540844876045838, ""gnn_hidden"": 384, ""gnn_layers"": 3, ""ih_assignment_mode"": ""hard"", ""ih_diversity_weight"": 0.01735698209081424, ""ih_num_prototypes"": 8, ""ih_proj_dim"": 128, ""ih_rank"": 64, ""ih_symmetric"": true, ""info_nce_temperature"": 0.2, ""nhead"": 4, ""tf_dropout"": 0.35681265846171517, ""tf_layers"": 3}}"
5,PRUNED,0.8695918815484033,2026-06-19T15:26:43.505361,2026-06-19T15:27:57.115429,73.610068,"{""batch_size"": 128, ""cross_distill_weight"": 0.05, ""dim_ff_multiplier"": 4, ""distill_weight"": 0.04123318100884304, ""ema_decay"": 0.994748787075267, ""ema_decay_init"": 0.98, ""gnn_dropout"": 0.32955554508940554, ""gnn_hidden"": 128, ""gnn_layers"": 4, ""ih_assignment_mode"": ""hard"", ""ih_diversity_weight"": 0.04286661750367163, ""ih_num_prototypes"": 4, ""ih_proj_dim"": 256, ""ih_rank"": 16, ""ih_symmetric"": false, ""info_nce_temperature"": 0.1, ""nhead"": 8, ""pretrain_lr"": 0.0013430342707628244, ""tf_dropout"": 0.48666192761746785, ""tf_layers"": 2, ""transformer_lr"": 0.000293568038392674, ""weight_decay"": 0.002693643916317941}","{""hparams"": {""batch_size"": 128, ""cross_distill_weight"": 0.05, ""distill_weight"": 0.04123318100884304, ""ema_decay"": 0.994748787075267, ""ema_decay_init"": 0.98, ""gcn_pretrain_epochs"": 40, ""lr"": 0.000293568038392674, ""num_epochs"": 60, ""patience"": 12, ""pretrain_lr"": 0.0013430342707628244, ""transformer_epochs"": 60, ""transformer_lr"": 0.000293568038392674, ""weight_decay"": 0.002693643916317941}, ""model_kwargs"": {""dim_ff"": 512, ""gnn_dropout"": 0.32955554508940554, ""gnn_hidden"": 128, ""gnn_layers"": 4, ""ih_assignment_mode"": ""hard"", ""ih_diversity_weight"": 0.04286661750367163, ""ih_num_prototypes"": 4, ""ih_proj_dim"": 256, ""ih_rank"": 16, ""ih_symmetric"": false, ""info_nce_temperature"": 0.1, ""nhead"": 8, ""tf_dropout"": 0.48666192761746785, ""tf_layers"": 2}}"
6,PRUNED,0.9013112491373361,2026-06-19T15:27:57.128874,2026-06-19T15:29:40.024389,102.895515,"{""batch_size"": 64, ""cross_distill_weight"": 0.05, ""dim_ff_multiplier"": 3, ""distill_weight"": 0.04987959735228863, ""ema_decay"": 0.9769121065705999, ""ema_decay_init"": 0.99, ""gnn_dropout"": 0.2106750874786673, ""gnn_hidden"": 256, ""gnn_layers"": 3, ""ih_assignment_mode"": ""hard"", ""ih_diversity_weight"": 0.00017193692051833056, ""ih_num_prototypes"": 8, ""ih_proj_dim"": 256, ""ih_rank"": 32, ""ih_symmetric"": true, ""info_nce_temperature"": 0.2, ""nhead"": 8, ""pretrain_lr"": 0.0002116281895924745, ""tf_dropout"": 0.15082420506075392, ""tf_layers"": 2, ""transformer_lr"": 0.0008044208493895977, ""weight_decay"": 2.946531769463084e-05}","{""hparams"": {""batch_size"": 64, ""cross_distill_weight"": 0.05, ""distill_weight"": 0.04987959735228863, ""ema_decay"": 0.9769121065705999, ""ema_decay_init"": 0.99, ""gcn_pretrain_epochs"": 40, ""lr"": 0.0008044208493895977, ""num_epochs"": 60, ""patience"": 12, ""pretrain_lr"": 0.0002116281895924745, ""transformer_epochs"": 60, ""transformer_lr"": 0.0008044208493895977, ""weight_decay"": 2.946531769463084e-05}, ""model_kwargs"": {""dim_ff"": 768, ""gnn_dropout"": 0.2106750874786673, ""gnn_hidden"": 256, ""gnn_layers"": 3, ""ih_assignment_mode"": ""hard"", ""ih_diversity_weight"": 0.00017193692051833056, ""ih_num_prototypes"": 8, ""ih_proj_dim"": 256, ""ih_rank"": 32, ""ih_symmetric"": true, ""info_nce_temperature"": 0.2, ""nhead"": 8, ""tf_dropout"": 0.15082420506075392, ""tf_layers"": 2}}"
7,PRUNED,0.9070016939582157,2026-06-19T15:29:40.255011,2026-06-19T15:30:56.660846,76.405835,"{""batch_size"": 128, ""cross_distill_weight"": 0.02, ""dim_ff_multiplier"": 2, ""distill_weight"": 0.0016493623837247058, ""ema_decay"": 0.9943621814558471, ""ema_decay_init"": 0.9, ""gnn_dropout"": 0.4462802507830083, ""gnn_hidden"": 256, ""gnn_layers"": 4, ""ih_assignment_mode"": ""hard"", ""ih_diversity_weight"": 0.06617450849063193, ""ih_num_prototypes"": 6, ""ih_proj_dim"": 256, ""ih_rank"": 32, ""ih_symmetric"": false, ""info_nce_temperature"": 0.5, ""nhead"": 4, ""pretrain_lr"": 0.001780482687130895, ""tf_dropout"": 0.2893887083122263, ""tf_layers"": 2, ""transformer_lr"": 0.0003946396852973968, ""weight_decay"": 0.00014398190435688154}","{""hparams"": {""batch_size"": 128, ""cross_distill_weight"": 0.02, ""distill_weight"": 0.0016493623837247058, ""ema_decay"": 0.9943621814558471, ""ema_decay_init"": 0.9, ""gcn_pretrain_epochs"": 40, ""lr"": 0.0003946396852973968, ""num_epochs"": 60, ""patience"": 12, ""pretrain_lr"": 0.001780482687130895, ""transformer_epochs"": 60, ""transformer_lr"": 0.0003946396852973968, ""weight_decay"": 0.00014398190435688154}, ""model_kwargs"": {""dim_ff"": 512, ""gnn_dropout"": 0.4462802507830083, ""gnn_hidden"": 256, ""gnn_layers"": 4, ""ih_assignment_mode"": ""hard"", ""ih_diversity_weight"": 0.06617450849063193, ""ih_num_prototypes"": 6, ""ih_proj_dim"": 256, ""ih_rank"": 32, ""ih_symmetric"": false, ""info_nce_temperature"": 0.5, ""nhead"": 4, ""tf_dropout"": 0.2893887083122263, ""tf_layers"": 2}}"
8,PRUNED,0.7928916494133886,2026-06-19T15:30:56.918781,2026-06-19T15:32:09.458611,72.53983,"{""batch_size"": 128, ""cross_distill_weight"": 0.02, ""dim_ff_multiplier"": 3, ""distill_weight"": 0.053856280992241094, ""ema_decay"": 0.9809600233963202, ""ema_decay_init"": 0.99, ""gnn_dropout"": 0.4572748653313601, ""gnn_hidden"": 128, ""gnn_layers"": 4, ""ih_assignment_mode"": ""soft"", ""ih_diversity_weight"": 0.048592549471642474, ""ih_num_prototypes"": 16, ""ih_proj_dim"": 128, ""ih_rank"": 32, ""ih_symmetric"": false, ""info_nce_temperature"": 0.5, ""nhead"": 4, ""pretrain_lr"": 0.0005572625951356385, ""tf_dropout"": 0.40024590065634336, ""tf_layers"": 1, ""transformer_lr"": 0.0001314518506457747, ""weight_decay"": 0.007109211599410475}","{""hparams"": {""batch_size"": 128, ""cross_distill_weight"": 0.02, ""distill_weight"": 0.053856280992241094, ""ema_decay"": 0.9809600233963202, ""ema_decay_init"": 0.99, ""gcn_pretrain_epochs"": 40, ""lr"": 0.0001314518506457747, ""num_epochs"": 60, ""patience"": 12, ""pretrain_lr"": 0.0005572625951356385, ""transformer_epochs"": 60, ""transformer_lr"": 0.0001314518506457747, ""weight_decay"": 0.007109211599410475}, ""model_kwargs"": {""dim_ff"": 384, ""gnn_dropout"": 0.4572748653313601, ""gnn_hidden"": 128, ""gnn_layers"": 4, ""ih_assignment_mode"": ""soft"", ""ih_diversity_weight"": 0.048592549471642474, ""ih_num_prototypes"": 16, ""ih_proj_dim"": 128, ""ih_rank"": 32, ""ih_symmetric"": false, ""info_nce_temperature"": 0.5, ""nhead"": 4, ""tf_dropout"": 0.40024590065634336, ""tf_layers"": 1}}"
9,PRUNED,0.8514963297571994,2026-06-19T15:32:09.719649,2026-06-19T15:33:48.370782,98.651133,"{""batch_size"": 64, ""cross_distill_weight"": 0.1, ""dim_ff_multiplier"": 2, ""distill_weight"": 0.004543934690288945, ""ema_decay"": 0.9818113048036871, ""ema_decay_init"": 0.98, ""gnn_dropout"": 0.4665287211011153, ""gnn_hidden"": 256, ""gnn_layers"": 2, ""ih_assignment_mode"": ""soft"", ""ih_diversity_weight"": 0.0018735531924000176, ""ih_num_prototypes"": 8, ""ih_proj_dim"": 0, ""ih_rank"": 32, ""ih_symmetric"": false, ""info_nce_temperature"": 0.1, ""nhead"": 4, ""pretrain_lr"": 0.00014220182572872495, ""tf_dropout"": 0.38038765258364804, ""tf_layers"": 1, ""transformer_lr"": 0.00010345975184786108, ""weight_decay"": 2.2722376351800995e-05}","{""hparams"": {""batch_size"": 64, ""cross_distill_weight"": 0.1, ""distill_weight"": 0.004543934690288945, ""ema_decay"": 0.9818113048036871, ""ema_decay_init"": 0.98, ""gcn_pretrain_epochs"": 40, ""lr"": 0.00010345975184786108, ""num_epochs"": 60, ""patience"": 12, ""pretrain_lr"": 0.00014220182572872495, ""transformer_epochs"": 60, ""transformer_lr"": 0.00010345975184786108, ""weight_decay"": 2.2722376351800995e-05}, ""model_kwargs"": {""dim_ff"": 512, ""gnn_dropout"": 0.4665287211011153, ""gnn_hidden"": 256, ""gnn_layers"": 2, ""ih_assignment_mode"": ""soft"", ""ih_diversity_weight"": 0.0018735531924000176, ""ih_num_prototypes"": 8, ""ih_proj_dim"": 0, ""ih_rank"": 32, ""ih_symmetric"": false, ""info_nce_temperature"": 0.1, ""nhead"": 4, ""tf_dropout"": 0.38038765258364804, ""tf_layers"": 1}}"
